time,model_id,model_name,port_name,data
9.12457,447,(10,13),outputNeighborhood,0.497534
9.12457,447,(10,13),,0.498182
9.12457,946,(10,12),,0.523720
9.12457,2234,(9,13),,0.397311
9.13325,812,(32,5),outputNeighborhood,0.240796
9.13325,812,(32,5),,0.241424
9.13325,963,(32,6),,0.285778
9.13325,1130,(32,4),,0.246503
9.13325,1325,(33,5),,0.264322
9.13325,1855,(31,5),,0.251730
9.13374,850,(23,45),,0.380563
9.13374,1858,(22,44),,0.358457
9.13374,2132,(22,46),,0.377189
9.13374,2377,(21,45),,0.380854
9.13374,2458,(22,45),outputNeighborhood,0.370639
9.13374,2458,(22,45),,0.370614
9.13388,1297,(15,33),outputNeighborhood,0.265042
9.13388,1297,(15,33),,0.266841
9.13388,1553,(16,33),,0.202866
9.13388,1833,(15,34),,0.241675
9.13388,2022,(15,32),,0.213216
9.13388,2066,(14,33),,0.279357
9.1404,129,(47,8),,0.135223
9.1404,660,(48,8),outputNeighborhood,0.083320
9.1404,660,(48,8),,0.084386
9.1404,1270,(49,8),,0.074765
9.1404,1364,(48,7),,0.122259
9.1404,1517,(48,9),,0.087413
9.15145,182,(15,40),,0.155503
9.15145,2255,(15,38),,0.340060
9.15145,2286,(14,39),,0.352602
9.15145,2289,(15,39),outputNeighborhood,0.353286
9.15145,2289,(15,39),,0.339732
9.15145,2290,(16,39),,0.348433
9.15201,452,(5,13),outputNeighborhood,0.543349
9.15201,452,(5,13),,0.550533
9.15201,646,(4,13),,0.529030
9.15201,1097,(5,14),,0.542823
9.15201,1413,(5,12),,0.546768
9.15201,1447,(6,13),,0.553148
9.16164,611,(29,6),,0.282787
9.16164,944,(30,6),outputNeighborhood,0.259637
9.16164,944,(30,6),,0.259601
9.16164,1267,(31,6),,0.233333
9.16164,1337,(30,7),,0.247368
9.16164,2099,(30,5),,0.268766
9.16638,505,(29,10),,0.226573
9.16638,532,(28,11),,0.189387
9.16638,735,(28,9),,0.211924
9.16638,1457,(28,10),outputNeighborhood,0.220163
9.16638,1457,(28,10),,0.220131
9.16638,1494,(27,10),,0.248174
9.17125,814,(2,1),,0.473940
9.17125,900,(1,2),,0.458550
9.17125,928,(1,0),,0.435663
9.17125,976,(0,1),,0.415309
9.17125,1670,(1,1),outputNeighborhood,0.409122
9.17125,1670,(1,1),,0.430432
9.17583,440,(4,5),,0.530207
9.17583,687,(6,5),,0.540017
9.17583,742,(5,4),,0.487437
9.17583,1072,(5,6),,0.539826
9.17583,1445,(5,5),outputNeighborhood,0.518581
9.17583,1445,(5,5),,0.518548
9.17802,626,(27,0),,0.286218
9.17802,989,(28,0),outputNeighborhood,0.255242
9.17802,989,(28,0),,0.253663
9.17802,1956,(28,1),,0.264721
9.17802,2029,(29,0),,0.227566
9.17972,158,(49,31),,0.144833
9.17972,1595,(48,32),,0.044721
9.17972,2050,(49,32),outputNeighborhood,0.045442
9.17972,2050,(49,32),,0.046720
9.17972,2093,(49,33),,0.030652
9.1862,51,(17,48),,0.372559
9.1862,52,(16,48),outputNeighborhood,0.407711
9.1862,52,(16,48),,0.410622
9.1862,371,(16,47),,0.393549
9.1862,1891,(15,48),,0.390457
9.1862,2205,(16,49),,0.383381
9.19209,204,(18,18),,0.276141
9.19209,206,(17,18),outputNeighborhood,0.304442
9.19209,206,(17,18),,0.306504
9.19209,246,(17,17),,0.267272
9.19209,1178,(16,18),,0.310547
9.19209,1876,(17,19),,0.311955
9.20203,24,(8,49),,0.527095
9.20203,631,(9,49),outputNeighborhood,0.501632
9.20203,631,(9,49),,0.519641
9.20203,717,(9,48),,0.308938
9.20203,2037,(10,49),,0.480520
9.20497,1982,(27,31),,0.317660
9.20497,2028,(26,32),,0.238521
9.20497,2030,(27,32),outputNeighborhood,0.179064
9.20497,2030,(27,32),,0.186441
9.20497,2031,(28,32),,0.207452
9.20497,2077,(27,33),,0.187302
9.20858,986,(13,35),,0.275079
9.20858,1914,(13,37),,0.355474
9.20858,2178,(12,36),,0.342889
9.20858,2179,(13,36),outputNeighborhood,0.311050
9.20858,2179,(13,36),,0.314819
9.20858,2181,(14,36),,0.289609
9.22324,853,(21,39),,0.263023
9.22324,979,(20,40),,0.336256
9.22324,1734,(22,40),,0.434994
9.22324,2079,(21,40),outputNeighborhood,0.303237
9.22324,2079,(21,40),,0.303127
9.22324,2343,(21,41),,0.311559
9.2367,95,(8,22),outputNeighborhood,0.512351
9.2367,95,(8,22),,0.512256
9.2367,296,(8,23),,0.493105
9.2367,1009,(9,22),,0.486793
9.2367,1472,(8,21),,0.473617
9.2367,1503,(7,22),,0.493902
9.23859,613,(19,5),,0.396985
9.23859,614,(18,4),,0.302485
9.23859,686,(19,3),,0.288948
9.23859,1034,(20,4),,0.302456
9.23859,1339,(19,4),outputNeighborhood,0.300524
9.23859,1339,(19,4),,0.300401
9.24036,163,(19,19),,0.321700
9.24036,165,(18,19),outputNeighborhood,0.290137
9.24036,165,(18,19),,0.299733
9.24036,204,(18,18),,0.277456
9.24036,1526,(18,20),,0.339690
9.24036,1876,(17,19),,0.314465
9.25427,333,(46,13),,0.000000
9.25427,350,(47,14),,0.201960
9.25427,1100,(48,13),,0.148515
9.25427,1134,(47,12),,0.131249
9.25427,2473,(47,13),outputNeighborhood,0.203774
9.25427,2473,(47,13),,0.214394
9.25794,799,(22,29),,0.420950
9.25794,1619,(20,29),,0.360221
9.25794,1770,(21,30),,0.345646
9.25794,1879,(21,29),outputNeighborhood,0.433136
9.25794,1879,(21,29),,0.409052
9.25794,1922,(21,28),,0.452977
9.2682,1427,(29,23),,0.350051
9.2682,1576,(29,24),outputNeighborhood,0.407936
9.2682,1576,(29,24),,0.406917
9.2682,1636,(28,24),,0.403191
9.2682,1638,(30,24),,0.324947
9.2682,1691,(29,25),,0.337947
9.27363,1151,(49,18),outputNeighborhood,0.150102
9.27363,1151,(49,18),,0.159439
9.27363,1261,(49,17),,0.141080
9.27363,1710,(48,18),,0.093949
9.27363,2470,(49,19),,0.082991
9.27821,187,(37,18),,0.328140
9.27821,313,(37,16),,0.315428
9.27821,625,(36,17),,0.260719
9.27821,827,(38,17),,0.362150
9.27821,1241,(37,17),outputNeighborhood,0.323507
9.27821,1241,(37,17),,0.322794
9.28136,426,(8,14),,0.426348
9.28136,622,(7,15),,0.547463
9.28136,639,(7,13),,0.437705
9.28136,1152,(7,14),outputNeighborhood,0.557040
9.28136,1152,(7,14),,0.557040
9.28136,1301,(6,14),,0.556597
9.29726,311,(43,33),,0.111626
9.29726,1307,(45,33),,0.057869
9.29726,2046,(44,32),,0.097479
9.29726,2092,(44,33),outputNeighborhood,0.080478
9.29726,2092,(44,33),,0.080487
9.29726,2128,(44,34),,0.073112
9.29892,353,(44,14),outputNeighborhood,0.206264
9.29892,353,(44,14),,0.206265
9.29892,381,(45,14),,0.224185
9.29892,696,(44,15),,0.243444
9.29892,1690,(44,13),,0.192868
9.29892,2317,(43,14),,0.233458
9.30088,810,(33,38),,0.197806
9.30088,829,(33,40),,0.127888
9.30088,1082,(33,39),outputNeighborhood,0.120892
9.30088,1082,(33,39),,0.119003
9.30088,1907,(34,39),,0.203587
9.30088,2298,(32,39),,0.164827
9.30547,1504,(0,35),,0.456896
9.30547,1540,(0,37),,0.367408
9.30547,2165,(0,36),outputNeighborhood,0.459552
9.30547,2165,(0,36),,0.459805
9.30547,2169,(1,36),,0.461403
9.31811,255,(39,30),,0.134021
9.31811,899,(39,29),outputNeighborhood,0.148737
9.31811,899,(39,29),,0.148708
9.31811,1897,(38,29),,0.171765
9.31811,1899,(40,29),,0.150888
9.31811,2386,(39,28),,0.128326
9.32522,1320,(18,33),,0.191406
9.32522,1553,(16,33),,0.203129
9.32522,1788,(17,34),,0.195978
9.32522,2023,(17,32),,0.199974
9.32522,2101,(17,33),outputNeighborhood,0.181135
9.32522,2101,(17,33),,0.181140
9.32548,2082,(49,42),outputNeighborhood,0.026227
9.32548,2082,(49,42),,0.025671
9.32548,2284,(48,42),,0.127714
9.32548,2363,(49,41),,0.253377
9.32548,2421,(49,43),,0.082878
9.33255,999,(3,8),,0.492709
9.33255,1127,(2,7),,0.463912
9.33255,1322,(1,8),,0.505603
9.33255,1409,(2,9),,0.481337
9.33255,2041,(2,8),outputNeighborhood,0.422563
9.33255,2041,(2,8),,0.425753
9.34241,795,(39,0),,0.175586
9.34241,797,(37,0),,0.228188
9.34241,1692,(38,0),outputNeighborhood,0.198555
9.34241,1692,(38,0),,0.199630
9.34241,2272,(38,1),,0.000000
9.34293,216,(26,25),,0.435909
9.34293,1733,(25,26),,0.439543
9.34293,1735,(26,26),outputNeighborhood,0.428385
9.34293,1735,(26,26),,0.427611
9.34293,1736,(27,26),,0.409876
9.34293,1780,(26,27),,0.435647
9.34306,233,(35,6),,0.219266
9.34306,360,(36,6),outputNeighborhood,0.186411
9.34306,360,(36,6),,0.183602
9.34306,755,(37,6),,0.166156
9.34306,908,(36,7),,0.315632
9.34306,1204,(36,5),,0.181256
9.34594,219,(2,16),,0.412735
9.34594,257,(3,17),,0.452349
9.34594,258,(2,17),outputNeighborhood,0.420090
9.34594,258,(2,17),,0.409423
9.34594,260,(1,17),,0.445247
9.34594,1360,(2,18),,0.458961
9.34645,259,(21,37),,0.225649
9.34645,853,(21,39),,0.262448
9.34645,866,(20,38),,0.206827
9.34645,1172,(22,38),,0.234765
9.34645,2259,(21,38),outputNeighborhood,0.260870
9.34645,2259,(21,38),,0.260781
9.34756,263,(7,6),,0.516556
9.34756,687,(6,5),,0.539236
9.34756,907,(6,7),,0.503236
9.34756,1072,(5,6),,0.539057
9.34756,1246,(6,6),outputNeighborhood,0.533457
9.34756,1246,(6,6),,0.532232
9.35222,46,(26,48),,0.184149
9.35222,78,(27,47),,0.288716
9.35222,79,(26,47),outputNeighborhood,0.317634
9.35222,79,(26,47),,0.317652
9.35222,80,(25,47),,0.321775
9.35222,1263,(26,46),,0.274826
9.36096,428,(30,13),,0.048324
9.36096,1169,(32,13),,0.300961
9.36096,1231,(31,14),,0.244464
9.36096,1331,(31,13),outputNeighborhood,0.395389
9.36096,1331,(31,13),,0.426312
9.36096,2288,(31,12),,0.223151
9.36766,931,(37,37),,0.188620
9.36766,994,(38,37),outputNeighborhood,0.333040
9.36766,994,(38,37),,0.309586
9.36766,2198,(38,36),,0.104476
9.36766,2239,(39,37),,0.271674
9.36766,2264,(38,38),,0.206567
9.38788,463,(48,10),,0.081395
9.38788,512,(49,11),,0.071399
9.38788,1031,(49,10),outputNeighborhood,0.065313
9.38788,1031,(49,10),,0.065353
9.38788,2039,(49,9),,0.092129
9.39144,456,(11,43),,0.460189
9.39144,1256,(11,45),,0.435662
9.39144,2428,(10,44),,0.510630
9.39144,2430,(11,44),outputNeighborhood,0.426654
9.39144,2430,(11,44),,0.427572
9.39144,2434,(12,44),,0.433695
9.39663,1965,(26,41),outputNeighborhood,0.182787
9.39663,1965,(26,41),,0.182371
9.39663,2027,(25,41),,0.185086
9.39663,2323,(26,40),,0.178502
9.39663,2345,(27,41),,0.163303
9.39663,2387,(26,42),,0.178278
9.3967,271,(3,32),,0.459723
9.3967,1368,(3,33),outputNeighborhood,0.478021
9.3967,1368,(3,33),,0.478014
9.3967,1716,(3,34),,0.391451
9.3967,2052,(2,33),,0.468125
9.3967,2053,(4,33),,0.477967
9.39818,632,(49,6),,0.000000
9.39818,1038,(48,6),outputNeighborhood,0.206136
9.39818,1038,(48,6),,0.174541
9.39818,1236,(48,5),,0.114087
9.39818,1298,(47,6),,0.124193
9.39818,1364,(48,7),,0.117808
9.42361,114,(25,21),,0.428491
9.42361,586,(24,20),,0.592194
9.42361,964,(26,20),,0.343543
9.42361,1039,(25,19),,0.516055
9.42361,1730,(25,20),outputNeighborhood,0.129571
9.42361,1730,(25,20),,0.077483
9.42712,266,(17,13),outputNeighborhood,0.401445
9.42712,266,(17,13),,0.405138
9.42712,383,(17,14),,0.335090
9.42712,389,(18,13),,0.346862
9.42712,488,(17,12),,0.399116
9.42712,1202,(16,13),,0.376934
9.43718,638,(42,2),,0.142368
9.43718,703,(43,1),,0.208764
9.43718,1045,(43,3),,0.109473
9.43718,1456,(44,2),,0.144433
9.43718,2225,(43,2),outputNeighborhood,0.176436
9.43718,2225,(43,2),,0.176943
9.43799,322,(33,28),,0.157134
9.43799,789,(33,29),outputNeighborhood,0.285513
9.43799,789,(33,29),,0.288213
9.43799,1209,(32,29),,0.160647
9.43799,1885,(34,29),,0.216534
9.43799,1943,(33,30),,0.299882
9.43806,1011,(28,25),outputNeighborhood,0.390062
9.43806,1011,(28,25),,0.382454
9.43806,1636,(28,24),,0.404923
9.43806,1691,(29,25),,0.341278
9.43806,1737,(28,26),,0.351687
9.43806,2314,(27,25),,0.428729
9.44341,319,(28,12),,0.193310
9.44341,431,(29,13),,0.187502
9.44341,473,(30,12),,0.203966
9.44341,1417,(29,12),outputNeighborhood,0.183160
9.44341,1417,(29,12),,0.183166
9.44341,1426,(29,11),,0.219188
9.44727,538,(17,40),outputNeighborhood,0.277623
9.44727,538,(17,40),,0.278913
9.44727,1076,(16,40),,0.268182
9.44727,2291,(17,39),,0.316280
9.44727,2315,(18,40),,0.304829
9.44727,2339,(17,41),,0.312817
9.45892,62,(48,47),,0.068839
9.45892,1004,(48,46),outputNeighborhood,0.054631
9.45892,1004,(48,46),,0.054561
9.45892,1608,(49,46),,0.056475
9.45892,2166,(47,46),,0.069525
9.45892,2404,(48,45),,0.049693
9.46573,330,(20,15),outputNeighborhood,0.261928
9.46573,330,(20,15),,0.262575
9.46573,380,(20,14),,0.278325
9.46573,1397,(21,15),,0.272973
9.46573,1422,(19,15),,0.167794
9.46573,1452,(20,16),,0.275387
9.4736,611,(29,6),,0.282658
9.4736,905,(29,8),,0.249344
9.4736,1113,(29,7),outputNeighborhood,0.258570
9.4736,1113,(29,7),,0.258139
9.4736,1330,(28,7),,0.786932
9.4736,1337,(30,7),,0.247301
9.47371,632,(49,6),,0.000000
9.47371,788,(49,7),outputNeighborhood,0.082800
9.47371,788,(49,7),,0.083579
9.47371,1270,(49,8),,0.075454
9.47371,1364,(48,7),,0.115904
9.48299,965,(1,38),,0.400429
9.48299,1750,(0,39),,0.367314
9.48299,2136,(1,39),outputNeighborhood,0.482754
9.48299,2136,(1,39),,0.483183
9.48299,2277,(2,39),,0.503325
9.48299,2306,(1,40),,0.464687
9.48721,142,(0,20),,0.441038
9.48721,240,(0,22),,0.426890
9.48721,1223,(1,21),,0.430212
9.48721,1892,(0,21),outputNeighborhood,0.391734
9.48721,1892,(0,21),,0.390937
9.49648,528,(32,11),,0.221742
9.49648,1060,(32,12),outputNeighborhood,0.260261
9.49648,1060,(32,12),,0.258668
9.49648,1109,(33,12),,0.246712
9.49648,1169,(32,13),,0.302724
9.49648,2288,(31,12),,0.224607
9.49825,354,(21,13),,0.307136
9.49825,380,(20,14),,0.278392
9.49825,439,(20,13),outputNeighborhood,0.298165
9.49825,439,(20,13),,0.298183
9.49825,481,(20,12),,0.264594
9.49825,1224,(19,13),,0.283931
9.50038,940,(26,7),,0.341069
9.50038,1329,(27,7),outputNeighborhood,0.321818
9.50038,1329,(27,7),,0.322567
9.50038,1330,(28,7),,0.926541
9.50038,1814,(27,6),,0.324398
9.50038,2186,(27,8),,0.279647
9.50281,137,(6,20),,0.436407
9.50281,173,(7,19),,0.481743
9.50281,513,(6,18),,0.528029
9.50281,1294,(5,19),,0.503943
9.50281,2463,(6,19),outputNeighborhood,0.509551
9.50281,2463,(6,19),,0.506939
9.50403,898,(31,24),outputNeighborhood,0.323287
9.50403,898,(31,24),,0.329225
9.50403,1583,(31,23),,0.266743
9.50403,1638,(30,24),,0.327791
9.50403,1641,(32,24),,0.284975
9.50403,1940,(31,25),,0.147204
9.50757,872,(38,14),,0.385789
9.50757,1216,(37,15),,1.000000
9.50757,1359,(37,13),,0.267347
9.50757,2076,(36,14),,0.278659
9.50757,2287,(37,14),outputNeighborhood,0.307031
9.50757,2287,(37,14),,0.307251
9.51745,275,(36,16),outputNeighborhood,0.269782
9.51745,275,(36,16),,0.269755
9.51745,276,(35,16),,0.214412
9.51745,313,(37,16),,0.315523
9.51745,625,(36,17),,0.262624
9.51745,719,(36,15),,0.273967
9.53059,1504,(0,35),,0.457790
9.53059,1846,(0,33),,0.470321
9.53059,1871,(1,34),,0.462450
9.53059,2086,(0,34),outputNeighborhood,0.471969
9.53059,2086,(0,34),,0.473932
9.53521,760,(35,26),,0.263640
9.53521,1012,(36,26),outputNeighborhood,0.204438
9.53521,1012,(36,26),,0.204532
9.53521,1697,(36,25),,0.192317
9.53521,1700,(37,26),,0.144371
9.53521,1747,(36,27),,0.234379
9.53676,574,(4,20),,0.453752
9.53676,992,(4,18),,0.515086
9.53676,1220,(4,19),outputNeighborhood,0.500204
9.53676,1220,(4,19),,0.500145
9.53676,1294,(5,19),,0.503411
9.53676,2487,(3,19),,0.486124
9.54393,834,(22,34),,0.239646
9.54393,1390,(21,34),outputNeighborhood,0.208655
9.54393,1390,(21,34),,0.208510
9.54393,1518,(20,34),,0.207736
9.54393,1572,(21,35),,0.208224
9.54393,2070,(21,33),,0.228967
9.54405,368,(0,6),,0.462975
9.54405,636,(0,4),,0.481558
9.54405,675,(0,5),outputNeighborhood,0.478907
9.54405,675,(0,5),,0.478943
9.54405,1399,(1,5),,0.492212
9.54647,486,(21,8),,0.262708
9.54647,627,(22,9),,0.290380
9.54647,1421,(20,9),,0.265556
9.54647,1432,(21,9),outputNeighborhood,0.239738
9.54647,1432,(21,9),,0.238031
9.54647,1487,(21,10),,0.274049
9.54739,115,(30,9),,0.214322
9.54739,635,(31,8),,1.000000
9.54739,642,(31,9),outputNeighborhood,0.122619
9.54739,642,(31,9),,0.104381
9.54739,1023,(32,9),,0.175776
9.54739,1497,(31,10),,0.197442
9.56505,485,(19,12),,0.328356
9.56505,550,(20,11),,0.284725
9.56505,1137,(19,10),,0.321004
9.56505,1299,(19,11),outputNeighborhood,0.295226
9.56505,1299,(19,11),,0.295208
9.56505,1490,(18,11),,0.338303
9.57171,265,(42,16),outputNeighborhood,0.271223
9.57171,265,(42,16),,0.271768
9.57171,268,(41,16),,0.384286
9.57171,277,(43,16),,0.258057
9.57171,306,(42,15),,0.347633
9.57171,503,(42,17),,0.344721
9.5726,170,(33,3),,0.240742
9.5726,662,(34,4),,0.218182
9.5726,676,(33,4),outputNeighborhood,0.237789
9.5726,676,(33,4),,0.237785
9.5726,1130,(32,4),,0.246659
9.5726,1325,(33,5),,0.264620
9.58863,399,(1,42),,0.468765
9.58863,606,(1,41),outputNeighborhood,0.434156
9.58863,606,(1,41),,0.431455
9.58863,1919,(0,41),,0.167911
9.58863,2306,(1,40),,0.463824
9.58863,2330,(2,41),,0.463276
9.58891,1313,(9,43),,0.558702
9.58891,1558,(8,43),outputNeighborhood,0.483240
9.58891,1558,(8,43),,0.479543
9.58891,2219,(8,44),,0.523838
9.58891,2366,(8,42),,0.534758
9.58891,2405,(7,43),,0.528586
9.59014,1285,(1,29),,0.454547
9.59014,1759,(1,27),,0.452541
9.59014,1806,(0,28),,0.458444
9.59014,1827,(2,28),,0.441706
9.59014,2325,(1,28),outputNeighborhood,0.457195
9.59014,2325,(1,28),,0.460963
9.59299,231,(38,34),,0.104945
9.59299,643,(40,34),,0.106534
9.59299,1613,(39,35),,0.115729
9.59299,2088,(39,33),,0.116192
9.59299,2123,(39,34),outputNeighborhood,0.108729
9.59299,2123,(39,34),,0.108714
9.59386,1168,(28,31),outputNeighborhood,0.256921
9.59386,1168,(28,31),,0.257056
9.59386,1936,(28,30),,0.243920
9.59386,1982,(27,31),,0.311913
9.59386,1985,(29,31),,0.206610
9.59386,2031,(28,32),,0.208193
9.59661,155,(33,19),,0.000000
9.59661,195,(32,18),,0.259458
9.59661,278,(33,18),outputNeighborhood,0.184930
9.59661,278,(33,18),,0.185035
9.59661,691,(33,17),,0.139819
9.59661,1880,(34,18),,0.181979
9.5989,753,(11,21),,0.477075
9.5989,961,(11,22),outputNeighborhood,0.490867
9.5989,961,(11,22),,0.489954
9.5989,1501,(10,22),,0.498199
9.5989,1507,(12,22),,0.493869
9.5989,1561,(11,23),,0.475942
9.60883,721,(2,3),,0.501001
9.60883,814,(2,1),,0.472136
9.60883,900,(1,2),,0.456333
9.60883,1260,(3,2),,0.417706
9.60883,1408,(2,2),outputNeighborhood,0.477764
9.60883,1408,(2,2),,0.488925
9.61296,558,(14,17),,0.354505
9.61296,679,(14,16),outputNeighborhood,0.354051
9.61296,679,(14,16),,0.354455
9.61296,1208,(13,16),,0.383440
9.61296,1252,(14,15),,0.343729
9.61296,1893,(15,16),,0.297437
9.61377,588,(7,25),outputNeighborhood,0.367079
9.61377,588,(7,25),,0.364310
9.61377,1145,(8,25),,0.393732
9.61377,1516,(7,26),,0.300198
9.61377,1637,(7,24),,0.441695
9.61377,1674,(6,25),,0.366095
9.61753,910,(37,43),outputNeighborhood,0.116159
9.61753,910,(37,43),,0.116213
9.61753,1492,(37,44),,0.128927
9.61753,1554,(37,42),,0.105110
9.61753,1794,(36,43),,0.124475
9.61753,2417,(38,43),,0.112597
9.6199,1145,(8,25),,0.393070
9.6199,1609,(9,24),,0.468896
9.6199,1675,(9,25),outputNeighborhood,0.439651
9.6199,1675,(9,25),,0.440007
9.6199,1676,(10,25),,0.455646
9.6199,1724,(9,26),,0.362352
9.63081,940,(26,7),,0.342914
9.63081,984,(25,8),,0.309462
9.63081,1318,(25,6),,0.367507
9.63081,1321,(24,7),,0.341440
9.63081,2043,(25,7),outputNeighborhood,0.353486
9.63081,2043,(25,7),,0.353882
9.63466,379,(21,14),,0.271587
9.63466,556,(22,14),outputNeighborhood,0.288477
9.63466,556,(22,14),,0.282920
9.63466,577,(22,15),,0.268675
9.63466,855,(22,13),,0.269909
9.63466,1047,(23,14),,0.000000
9.63578,308,(29,29),outputNeighborhood,0.196907
9.63578,308,(29,29),,0.196594
9.63578,351,(30,29),,0.575242
9.63578,1217,(28,29),,0.195543
9.63578,1831,(29,28),,0.209627
9.63578,1937,(29,30),,0.217851
9.63721,135,(14,45),,0.440184
9.63721,153,(15,44),,0.421567
9.63721,2048,(15,46),,0.410541
9.63721,2451,(15,45),outputNeighborhood,0.413600
9.63721,2451,(15,45),,0.414055
9.63721,2452,(16,45),,0.386769
9.63888,420,(22,7),,0.310007
9.63888,486,(21,8),,0.262004
9.63888,1160,(20,7),,0.311244
9.63888,1333,(21,7),outputNeighborhood,0.260900
9.63888,1333,(21,7),,0.260441
9.63888,1665,(21,6),,0.318088
9.64851,1664,(27,40),outputNeighborhood,0.161708
9.64851,1664,(27,40),,0.161807
9.64851,2294,(27,39),,0.166391
9.64851,2323,(26,40),,0.178540
9.64851,2324,(28,40),,0.143533
9.64851,2345,(27,41),,0.163325
9.65192,1150,(2,27),outputNeighborhood,0.444123
9.65192,1150,(2,27),,0.445127
9.65192,1467,(2,26),,0.442908
9.65192,1759,(1,27),,0.454364
9.65192,1760,(3,27),,0.403010
9.65192,1827,(2,28),,0.442872
9.66349,1058,(10,38),outputNeighborhood,0.482712
9.66349,1058,(10,38),,0.482332
9.66349,1064,(9,38),,0.512153
9.66349,2218,(10,37),,0.459813
9.66349,2238,(10,39),,0.500104
9.66349,2247,(11,38),,0.457471
9.66411,202,(43,8),,0.214469
9.66411,874,(41,8),,0.166202
9.66411,894,(42,7),,0.103731
9.66411,1395,(42,8),outputNeighborhood,0.109998
9.66411,1395,(42,8),,0.110079
9.66411,1626,(42,9),,0.141924
9.66746,931,(37,37),,0.184632
9.66746,1254,(37,35),,0.093930
9.66746,2064,(37,36),outputNeighborhood,0.089942
9.66746,2064,(37,36),,0.089945
9.66746,2196,(36,36),,0.115011
9.66746,2198,(38,36),,0.105135
9.67566,435,(4,34),outputNeighborhood,0.496583
9.67566,435,(4,34),,0.493573
9.67566,1716,(3,34),,0.390136
9.67566,1786,(5,34),,0.487003
9.67566,2053,(4,33),,0.476253
9.67566,2139,(4,35),,0.423969
9.67835,146,(20,17),,0.290826
9.67835,154,(21,16),,0.280605
9.67835,241,(22,17),,0.345481
9.67835,314,(21,18),,0.362069
9.67835,1166,(21,17),outputNeighborhood,0.313659
9.67835,1166,(21,17),,0.313760
9.68424,202,(43,8),,0.213136
9.68424,894,(42,7),,0.101775
9.68424,1037,(44,7),,0.206619
9.68424,1454,(43,6),,0.080015
9.68424,1696,(43,7),outputNeighborhood,0.086819
9.68424,1696,(43,7),,0.084401
9.68478,29,(1,49),,0.474595
9.68478,30,(0,49),outputNeighborhood,0.461815
9.68478,30,(0,49),,0.462383
9.68478,2164,(0,48),,0.464856
9.69241,189,(12,0),,0.304325
9.69241,933,(12,1),outputNeighborhood,0.323628
9.69241,933,(12,1),,0.322371
9.69241,1019,(12,2),,0.363144
9.69241,1024,(13,1),,0.296744
9.69241,2349,(11,1),,0.374997
9.69261,1105,(2,40),outputNeighborhood,0.492884
9.69261,1105,(2,40),,0.492847
9.69261,2277,(2,39),,0.503964
9.69261,2306,(1,40),,0.463517
9.69261,2307,(3,40),,0.496295
9.69261,2330,(2,41),,0.462461
9.69622,713,(38,9),,0.203957
9.69622,1232,(36,9),,0.162825
9.69622,1287,(37,10),,0.202520
9.69622,1443,(37,8),,0.339277
9.69622,1824,(37,9),outputNeighborhood,0.175748
9.69622,1824,(37,9),,0.170537
9.70553,244,(41,3),,0.112274
9.70553,638,(42,2),,0.142940
9.70553,1045,(43,3),,0.109584
9.70553,1083,(42,4),,0.093195
9.70553,1281,(42,3),outputNeighborhood,0.099619
9.70553,1281,(42,3),,0.099620
9.7081,988,(0,25),,0.460375
9.7081,1269,(2,25),,0.444155
9.7081,1603,(1,24),,0.452017
9.7081,1668,(1,25),outputNeighborhood,0.452114
9.7081,1668,(1,25),,0.452114
9.7081,1711,(1,26),,0.453315
9.71073,103,(40,21),,0.344012
9.71073,106,(38,21),,0.342402
9.71073,705,(39,20),,0.377758
9.71073,959,(39,21),outputNeighborhood,0.374690
9.71073,959,(39,21),,0.374730
9.71073,1539,(39,22),,0.330408
9.71195,361,(14,35),,0.269315
9.71195,430,(14,34),outputNeighborhood,0.319498
9.71195,430,(14,34),,0.319847
